39305	4	3	2	4	3	2	2	2	1	1	1	34	1	CO
39306	4	3	1	3	1	4	4	1	1	1	2	20	3	US
39307	4	3	1	4	2	3	4	3	3	2	2	20	1	DE
39308	4	4	1	4	2	3	3	3	1	2	2	27	1	US
39309	1	3	3	2	3	2	1	3	4	3	2	19	1	US
39310	3	2	4	2	2	2	2	4	4	4	2	16	1	GB
39311	3	3	3	3	3	2	2	4	4	4	1	26	2	CY
39312	3	3	2	3	2	3	2	3	2	1	1	18	1	US
39313	3	3	3	2	3	3	2	2	3	3	2	15	3	US
39314	4	4	4	2	2	2	3	4	4	4	2	18	1	US
39315	3	3	2	4	1	3	4	2	1	1	2	25	1	GB
39316	2	3	3	3	3	2	2	3	3	3	1	14	1	GB
39317	4	4	1	3	2	3	3	2	2	2	1	40	1	US
39318	4	4	2	3	2	3	3	2	3	2	2	30	1	CA
39319	4	3	4	2	3	1	1	2	4	4	2	30	1	GB
39320	2	1	2	2	2	2	2	4	3	4	2	15	1	CA
39321	3	3	3	2	3	2	2	3	3	4	2	54	1	US
39322	2	3	2	2	4	2	2	3	2	2	2	59	1	NZ
39323	3	3	2	3	2	2	2	4	4	4	1	17	1	CA
39324	3	3	2	3	2	3	3	3	3	2	1	49	3	GB
39325	4	4	2	4	3	3	3	2	4	3	2	27	1	GB
39326	3	3	2	2	2	2	1	3	3	3	2	20	1	CR
39327	2	3	4	2	3	1	2	3	4	3	1	19	1	US
39328	4	4	2	3	1	3	3	2	2	1	1	19	1	US
39329	3	3	3	3	3	2	2	3	3	2	1	32	1	US
39330	3	3	2	3	3	2	1	4	3	3	1	36	1	US
39331	2	2	4	2	3	2	1	3	4	4	2	23	1	CA
39332	2	3	4	2	4	1	1	4	4	4	1	20	1	AU
39333	3	3	4	3	4	2	2	4	4	4	2	36	1	US
39334	4	4	2	3	3	3	3	4	4	2	2	62	1	US
39335	4	3	3	3	3	4	4	3	2	2	2	23	1	US
39336	3	3	3	2	3	1	2	4	1	3	2	50	1	US
39337	3	3	2	3	2	3	3	3	2	3	1	22	1	US
39338	3	3	4	2	4	2	1	3	3	3	1	43	1	GB
39339	3	3	4	1	4	2	1	3	4	4	2	0	1	US
39340	3	3	2	3	2	2	3	4	3	2	2	13	3	US
39341	3	4	2	4	1	4	3	1	1	1	1	46	2	US
39342	4	4	2	3	3	2	2	2	3	3	1	53	1	GB
39343	4	4	2	3	2	3	3	2	3	3	1	47	1	US
39344	4	3	2	3	2	2	2	3	3	3	2	17	2	IN
39345	3	3	3	3	2	2	2	3	4	4	2	38	1	CA
39346	4	4	3	3	2	4	3	2	3	2	2	18	1	US
39347	3	2	3	3	4	2	2	2	4	3	2	23	1	US
39348	4	3	1	4	1	2	2	1	1	1	2	43	1	US
39349	3	3	2	2	2	2	2	3	1	1	2	39	1	US
39350	4	4	2	4	1	3	3	3	3	2	2	15	1	US
39351	2	2	2	1	3	2	1	3	4	4	2	15	1	US
39352	4	4	3	2	4	1	2	4	3	4	1	22	1	GB
39353	4	3	2	4	1	3	3	2	2	3	2	16	1	US
39354	3	4	3	4	4	3	1	3	4	4	2	17	1	MY
39355	3	3	2	4	2	2	2	3	3	2	1	18	1	CA
39356	3	4	3	4	4	2	1	4	4	4	1	32	1	US
39357	2	3	2	3	3	1	2	4	4	4	1	26	1	US
39358	3	3	2	3	3	2	3	3	3	3	1	22	1	US
39359	3	3	2	2	3	3	3	3	3	3	2	25	1	PH
39360	4	4	2	3	3	3	3	4	3	1	2	25	1	PH
39361	2	3	3	3	3	2	1	3	4	3	1	29	3	AT
39362	3	3	3	2	3	2	1	4	1	4	2	28	3	FI
39363	3	3	1	3	2	3	3	2	2	3	2	51	1	CA
39364	2	2	4	2	3	1	1	3	4	4	1	15	1	GB
39365	4	4	1	4	1	4	4	1	3	2	1	49	1	MT
39366	3	3	2	3	3	2	2	3	3	3	1	22	1	AU
39367	3	3	1	4	1	3	3	2	2	1	1	23	3	US
39368	3	3	3	1	4	2	2	3	3	3	2	18	1	US
39369	4	4	2	3	2	3	3	3	3	2	2	23	1	ID
39370	2	3	4	2	3	1	2	4	2	4	2	17	1	GB
39371	4	4	2	3	2	4	3	2	2	1	1	24	1	AP
39372	4	4	1	4	1	4	4	1	1	1	2	17	1	GB
39373	4	3	2	3	3	2	3	3	3	2	1	24	3	CZ
39374	4	4	3	4	2	3	4	3	3	2	2	17	2	PH
39375	4	4	2	4	2	3	3	3	1	2	2	18	2	US
39376	4	4	2	3	2	2	3	3	4	2	2	32	3	AU
39377	4	4	2	4	2	3	4	2	2	1	2	16	1	FI
39378	4	4	1	4	1	4	4	1	1	1	1	16	1	FI
39379	3	3	2	3	2	2	3	3	3	3	1	64	1	GB
39380	3	3	1	4	3	3	4	2	2	1	2	18	1	PH
39381	3	4	1	3	1	3	3	3	2	1	2	23	1	GB
39382	4	4	1	3	1	4	3	2	1	1	1	24	1	GB
39383	4	4	2	4	2	3	3	2	3	1	2	17	1	GB
39384	4	4	2	3	2	3	3	3	2	2	1	20	2	US
39385	2	3	4	3	3	1	2	3	4	4	2	56	1	GB
39386	3	3	1	3	1	3	3	3	3	3	2	16	1	US
39387	3	3	2	3	3	3	2	3	4	4	1	16	3	IN
39388	4	4	1	4	1	4	4	1	1	1	1	20	1	BG
39389	4	4	2	3	2	3	3	1	2	1	1	22	1	GB
39390	2	3	3	2	3	1	1	3	4	4	2	47	1	GB
39391	4	4	1	4	1	4	4	1	1	1	2	58	1	US
39392	4	4	1	4	1	4	4	1	1	1	2	21	3	US
39393	4	4	1	3	4	4	4	1	3	3	2	25	2	GB
39394	4	4	1	3	2	3	3	2	2	3	2	26	3	US
39395	4	4	2	2	2	3	1	2	2	1	2	35	1	US
39396	3	4	2	3	2	3	3	3	3	3	1	35	2	CA
39397	4	4	2	3	2	4	4	2	3	3	1	39	1	BR
39398	3	4	2	3	2	4	3	3	1	2	2	26	3	US
39399	3	3	2	3	3	2	3	2	3	3	1	20	1	GB
39400	3	3	2	2	3	3	3	2	2	2	1	17	1	US
39401	3	3	2	3	3	3	2	3	3	3	2	47	1	US
39402	4	4	2	4	2	4	4	1	2	1	2	24	1	GB
39403	3	3	2	3	2	3	3	2	3	3	1	24	1	GB
39404	1	1	4	1	4	1	1	1	4	4	1	18	1	LT
39405	3	4	1	4	1	4	3	4	1	1	2	24	3	SA
39406	4	4	2	4	2	4	4	2	3	3	1	24	1	GB
39407	4	4	1	4	4	4	3	2	3	2	1	39	1	GB
39408	4	4	2	3	2	4	4	1	1	1	1	58	1	GB
39409	4	4	1	4	1	3	3	3	1	2	2	45	1	HU
39410	4	4	3	4	2	2	2	3	1	2	1	57	2	US
39411	3	3	3	3	3	1	1	4	4	3	2	18	1	GR
39412	3	3	3	3	3	2	2	3	3	3	2	48	1	GB
39413	3	2	4	3	4	2	2	4	4	4	1	16	1	US
39414	4	4	2	3	1	4	4	2	2	1	1	16	1	US
39415	4	4	1	4	1	4	3	1	1	1	1	15	1	US
39416	4	4	2	4	2	3	3	3	3	3	2	24	1	US
39417	2	3	2	3	2	1	1	4	4	3	2	44	1	US
39418	3	3	2	3	2	3	3	2	2	2	2	46	1	GB
39419	1	3	1	4	3	2	1	4	4	4	1	55	1	US
39420	3	3	2	3	2	2	2	2	2	3	2	26	1	CZ
39421	3	4	0	3	1	3	3	2	2	1	2	21	2	GB
39422	3	3	1	3	1	3	3	2	2	2	2	38	3	JE
39423	3	3	2	3	3	3	2	2	2	2	2	19	1	IN
39424	4	4	2	3	2	2	3	4	4	4	2	22	1	US
39425	1	3	4	3	4	3	2	1	2	0	1	16	1	US
39426	3	3	2	2	3	3	3	3	3	2	2	20	1	US
39427	3	3	2	3	2	3	3	2	2	2	2	41	1	GB
39428	3	3	3	3	2	3	2	3	3	2	2	14	1	US
39429	3	3	3	2	3	2	1	3	3	4	2	20	1	DE
39430	4	4	3	3	3	4	3	3	2	2	2	48	1	US
39431	3	2	3	3	2	2	2	3	3	3	1	15	1	GB
39432	4	4	1	4	1	4	4	1	1	1	1	28	3	GB
39433	4	4	2	3	1	3	3	2	2	3	2	21	3	GB
39434	4	4	1	3	2	4	4	1	1	1	2	25	2	CA
39435	3	3	3	2	3	2	2	3	3	3	1	48	3	GB
39436	2	1	4	2	4	1	1	3	4	4	2	21	1	GB
39437	3	3	3	3	3	3	2	3	3	3	1	35	1	US
39438	3	2	2	3	4	1	1	4	4	4	2	16	1	NO
39439	1	1	2	2	4	2	2	3	1	1	0	0	2	US
39440	4	4	1	4	1	4	4	1	1	1	3	33	1	US
39441	2	3	3	2	4	2	1	3	4	4	2	19	1	US
39442	2	3	4	3	3	1	1	4	4	4	2	26	1	NL
39443	3	3	1	4	1	4	3	2	2	2	2	24	3	US
39444	1	1	2	3	3	1	1	3	4	3	2	12	2	US
39445	4	4	1	4	1	4	4	1	1	1	1	25	2	PH
39446	3	3	3	3	3	2	2	3	3	3	1	21	3	IE
39447	4	3	2	3	2	4	3	4	3	4	1	36	2	GB
39448	3	3	2	3	2	3	3	3	2	2	2	39	1	GB
39449	4	4	3	2	2	2	2	3	4	4	1	31	1	NL
39450	3	3	1	3	2	3	3	3	3	3	2	55	2	CA
39451	3	4	2	4	1	3	3	3	3	2	2	25	1	NZ
39452	3	3	2	3	3	3	2	3	3	2	2	24	1	CA
39453	4	3	2	2	2	3	3	2	3	3	2	16	1	US
39454	2	2	3	2	3	2	2	3	3	3	1	18	1	US
39455	4	3	2	0	2	4	3	1	3	3	1	19	1	GB
39456	2	3	4	3	3	1	1	4	4	4	2	17	1	US
39457	4	4	1	4	1	4	3	1	1	1	2	68	1	US
39458	4	4	1	3	2	4	4	2	3	1	1	15	1	US
39459	2	1	4	2	3	1	1	4	4	4	1	21	2	US
39460	4	4	1	4	1	4	2	1	1	1	2	15	1	US
39461	4	4	1	3	1	4	4	1	1	1	1	16	1	US
39462	3	4	4	4	4	3	2	4	3	2	2	42	1	US
39463	3	3	1	4	2	3	3	2	3	1	2	17	1	US
39464	4	3	1	3	2	4	4	2	2	1	1	14	1	US
39465	3	3	2	2	3	2	2	3	3	3	2	16	1	MX
39466	3	3	3	3	3	3	3	3	3	3	2	20	2	PH
39467	4	4	3	4	1	3	3	3	2	2	1	24	3	US
39468	3	2	3	2	3	1	1	4	3	3	1	19	1	CA
39469	4	4	2	4	1	4	3	1	2	1	2	50	1	US
39470	2	2	2	2	3	2	3	2	3	3	2	20	1	US
39471	4	4	2	3	2	3	3	2	3	2	1	23	1	US
39472	4	4	1	4	1	3	3	4	1	1	1	34	1	GB
39473	3	3	2	3	2	3	2	3	3	1	2	42	1	US
39474	3	2	4	2	4	1	1	4	4	4	1	33	3	CA
39475	3	3	4	3	2	4	3	2	2	2	2	25	3	MY
39476	3	3	2	4	3	2	2	3	1	2	1	20	3	US
39477	4	4	1	4	1	3	2	2	2	2	2	21	1	US
39478	3	3	1	3	1	3	3	1	1	1	1	57	1	US
39479	4	3	2	4	1	4	4	1	3	1	1	17	3	US
39480	3	3	3	3	3	3	3	3	3	2	1	16	3	CA
39481	4	4	1	4	1	4	4	1	1	1	2	16	1	US
39482	4	4	1	3	2	4	4	2	3	2	2	15	1	US
39483	3	3	3	3	3	2	1	4	3	3	1	18	1	US
39484	2	3	4	2	3	2	1	3	4	4	1	28	1	US
39485	3	3	2	3	1	2	2	2	3	3	2	31	1	US
39486	3	3	2	3	3	2	2	3	3	3	2	14	1	PH
39487	4	3	1	3	1	3	3	1	2	1	2	23	1	US
39488	2	3	4	2	3	2	2	4	3	4	1	57	1	US
39489	2	2	4	2	1	1	1	4	3	4	1	30	1	US
39490	4	4	1	4	1	3	4	1	1	1	2	50	1	US
39491	4	4	2	4	1	3	3	2	2	1	1	37	3	SE
39492	3	3	3	3	3	2	1	3	3	2	1	24	2	RU
39493	2	4	3	2	4	1	1	3	4	3	1	23	1	CA
39494	3	3	3	4	3	3	2	3	3	3	1	48	1	GB
39495	4	3	2	4	2	2	4	1	2	2	2	43	1	US
39496	4	4	1	4	1	4	3	2	2	2	1	25	3	RU
39497	3	3	1	3	2	2	2	2	2	1	2	20	1	IN
39498	3	2	4	2	4	2	2	2	4	4	2	18	2	GB
39499	2	2	3	3	3	1	1	3	3	3	1	24	1	US
39500	3	2	3	2	3	2	2	3	3	3	3	21	1	NO
39501	1	1	4	2	4	1	1	3	4	4	2	14	1	AU
39502	3	2	2	3	3	3	1	4	3	3	2	22	1	KE
39503	4	4	1	4	2	3	3	2	3	2	2	32	1	GB
39504	4	4	3	4	3	2	2	2	3	3	2	33	1	GB
39505	4	4	2	4	2	3	2	3	3	2	1	22	1	IN
39506	3	3	2	3	2	3	2	3	2	2	1	12	2	GB
39507	3	4	3	3	1	3	2	2	3	2	1	20	1	PH
39508	3	3	2	3	3	2	3	3	3	2	2	16	3	IS
39509	2	3	4	1	1	2	2	3	4	4	2	28	2	CA
39510	3	3	2	3	1	4	4	2	2	1	1	56	1	PH
39511	3	2	3	3	3	2	2	3	3	3	2	18	3	JE
39512	3	3	2	3	2	2	2	2	3	3	2	17	3	JE
39513	3	3	2	3	2	3	3	3	3	3	2	16	3	JE
39514	2	2	3	3	3	2	1	2	3	3	2	16	3	JE
39515	3	3	2	3	3	2	2	4	3	4	2	16	3	JE
39516	1	1	4	2	1	1	1	4	4	2	2	16	3	JE
39517	3	3	2	3	3	3	2	2	3	3	2	17	3	JE
39518	1	2	4	2	3	1	1	1	4	4	2	16	3	JE
39519	2	1	3	1	3	1	1	0	4	4	2	16	3	JE
39520	1	1	3	3	3	2	2	3	4	3	1	16	3	JE
39521	4	4	0	3	3	3	3	3	1	2	2	16	3	JE
39522	1	1	3	1	4	1	1	4	4	4	2	17	3	JE
39523	4	3	3	3	3	2	2	4	3	3	1	22	1	US
39524	1	1	4	1	4	1	1	1	4	4	2	16	3	JE
39525	4	4	1	4	1	4	4	1	1	1	2	26	1	GB
39526	2	2	3	1	3	3	2	3	3	3	1	23	1	PK
39527	3	3	2	3	3	4	3	4	3	3	2	23	1	MY
39528	2	3	3	3	2	2	2	3	3	3	2	18	2	NL
39529	2	3	2	4	2	2	2	4	3	2	2	18	1	US
39530	4	4	1	3	1	4	4	1	2	1	2	62	1	GB
39531	4	3	3	3	3	2	1	4	3	3	2	18	3	PH
39532	1	1	4	1	4	1	1	4	4	4	1	38	2	GB
39533	2	3	3	2	3	2	2	3	3	3	2	34	3	GB
39534	4	3	2	3	3	4	3	1	3	2	1	15	1	US
39535	4	3	2	2	2	2	3	2	3	2	1	19	1	US
39536	3	3	2	2	3	3	2	4	2	3	1	38	1	CA
39537	3	4	2	3	3	3	2	3	3	3	2	16	3	HK
39538	3	3	2	4	2	4	3	2	2	2	2	37	1	US
39539	3	2	2	4	1	3	3	2	2	2	2	16	1	US
39540	4	4	1	4	1	4	4	1	1	1	1	17	1	US
39541	3	4	1	3	1	3	3	2	2	1	2	16	1	US
39542	3	2	3	2	3	2	2	3	3	3	1	28	1	US
39543	2	3	2	3	2	3	3	3	2	2	2	16	1	US
39544	2	2	4	2	4	2	2	4	4	4	2	17	1	US
39545	3	3	2	3	2	2	3	3	3	2	2	16	1	US
39546	2	4	1	3	1	4	3	2	1	1	2	19	1	US
39547	3	3	2	3	2	3	3	3	3	3	2	28	1	GB
39548	4	4	1	4	1	3	4	1	1	1	1	40	3	US
39549	3	3	4	4	4	3	4	2	4	4	0	0	1	US
39550	3	3	3	4	1	3	1	4	3	4	2	36	1	US
39551	4	4	2	4	2	3	2	3	2	2	1	21	1	BG
39552	3	3	3	3	3	2	3	3	3	3	1	33	3	US
39553	2	3	0	2	4	1	2	1	4	4	1	21	1	US
39554	4	0	1	3	1	3	3	4	2	1	1	38	2	US
39555	2	2	4	2	4	1	2	3	4	4	2	15	1	US
39556	2	2	4	2	3	1	1	3	4	4	2	19	3	US
39557	4	4	1	4	1	4	4	3	1	1	2	60	1	US
39558	3	3	3	3	3	3	2	3	3	2	2	35	1	CA
39559	4	4	2	4	2	3	2	3	3	1	1	21	1	GB
39560	3	3	2	2	4	3	3	2	3	1	1	28	3	IT
39561	4	4	1	3	1	0	3	1	1	4	1	70	1	US
39562	4	4	1	4	1	4	4	1	1	1	1	17	1	US
39563	4	3	2	4	2	3	3	3	2	2	1	16	1	LB
39564	4	4	1	4	1	3	4	2	1	1	1	36	3	US
39565	4	4	1	4	1	4	3	2	1	1	1	40	1	US
39566	2	3	4	2	3	2	2	4	4	4	2	17	3	GB
39567	1	1	4	1	4	1	1	4	4	4	2	12	1	US
39568	2	4	1	2	4	2	1	4	4	4	1	27	1	US
39569	2	0	3	3	4	1	2	4	4	4	2	15	1	GB
39570	3	3	3	3	2	3	3	3	2	2	2	18	2	US
39571	4	4	2	3	2	3	1	3	4	1	2	23	3	CA
39572	4	4	2	1	2	1	2	3	1	1	1	15	1	GB
39573	3	3	3	3	2	2	2	3	2	3	2	23	1	FR
39574	3	3	2	3	3	3	3	2	3	3	1	24	1	GB
39575	2	2	3	3	3	1	1	3	4	4	2	17	1	GB
39576	4	4	1	4	1	4	3	2	2	1	1	37	3	US
39577	3	3	3	3	2	2	2	3	4	3	1	18	1	GB
39578	2	2	3	1	4	2	2	4	3	3	2	16	3	US
39579	4	4	1	4	4	4	3	2	1	1	1	46	1	US
39580	4	3	3	3	3	2	2	3	4	4	2	42	1	GB
39581	4	4	2	4	2	4	3	1	2	1	2	53	1	US
39582	3	3	3	3	2	2	2	4	3	3	2	26	2	US
39583	3	3	2	2	2	2	2	3	3	3	2	57	1	US
39584	4	4	1	3	4	3	3	1	1	2	0	0	1	IE
39585	4	4	2	4	1	3	3	1	3	2	2	26	1	US
39586	3	3	2	2	2	2	3	3	3	3	2	21	1	GB
39587	2	1	4	2	4	1	1	3	4	4	2	24	1	IT
39588	2	2	4	2	2	1	2	3	4	4	2	18	1	GB
39589	3	4	2	4	1	3	3	3	3	3	1	0	1	CA
39590	3	3	3	3	3	3	3	1	4	3	1	21	1	US
39591	4	4	2	2	3	4	1	1	1	1	1	14	1	US
39592	1	1	4	3	4	4	4	1	1	1	2	24	1	GB
39593	1	1	4	3	4	1	2	4	4	4	2	21	1	GB
39594	3	3	2	3	1	3	3	3	2	1	2	14	1	US
39595	1	1	1	1	1	1	1	4	1	1	2	14	1	GB
39596	3	3	3	3	1	4	3	3	3	2	2	22	2	MY
39597	4	4	1	3	2	3	3	1	1	1	1	50	1	US
39598	3	3	2	3	1	3	3	2	3	1	2	38	1	GB
39599	3	2	4	2	3	2	2	4	4	4	1	20	2	GB
39600	1	1	4	1	4	1	1	3	4	4	2	14	1	CA
39601	2	2	3	2	3	3	2	1	4	4	2	20	2	GB
39602	1	2	3	3	3	1	3	2	3	4	1	17	1	CA
39603	3	2	2	4	4	2	2	4	2	2	1	19	1	US
39604	1	2	4	3	2	2	2	3	4	4	2	17	1	US
39605	3	4	2	3	2	3	3	2	3	3	2	19	1	GB
39606	2	2	3	2	3	1	2	2	3	3	2	24	1	US
39607	4	4	1	4	1	4	4	1	1	1	1	26	1	US
39608	3	3	3	2	2	2	1	2	3	3	2	18	1	US
39609	2	2	2	3	3	3	2	3	3	3	1	18	1	US
39610	4	4	2	4	2	2	3	2	3	3	1	43	1	US
39611	1	1	4	1	4	1	1	1	4	4	2	26	1	GB
39612	4	4	1	4	1	4	4	1	2	1	2	18	1	CA
39613	3	3	1	3	2	3	2	1	2	2	2	25	1	US
39614	3	3	3	3	4	2	2	4	4	4	0	0	1	HR
39615	3	3	3	2	2	2	2	2	3	3	2	19	1	US
39616	2	1	3	1	4	1	1	4	3	4	2	15	2	US
39617	4	4	1	3	2	3	3	2	3	3	2	55	1	MY
39618	4	4	2	4	2	3	3	1	1	1	2	31	1	US
39619	3	4	2	3	3	3	3	2	3	3	1	37	3	CA
39620	3	3	3	2	2	2	3	2	3	3	2	27	1	CA
39621	4	4	1	4	1	4	4	1	1	1	1	46	1	US
39622	3	3	3	3	3	2	2	3	3	3	2	24	3	US
39623	4	4	1	4	1	4	3	1	1	2	1	36	1	IN
39624	3	3	3	3	3	3	2	3	3	3	1	39	3	IN
39625	4	4	1	3	1	3	3	1	1	1	2	58	1	US
39626	4	4	4	4	4	2	2	3	3	2	1	44	3	US
39627	1	2	4	1	4	1	1	4	1	1	2	21	1	US
39628	3	3	4	3	3	1	1	3	3	3	1	18	1	US
39629	2	3	1	2	3	1	3	3	4	4	1	20	1	US
39630	4	3	3	4	2	2	3	3	4	4	2	21	1	MX
39631	3	4	1	4	1	2	2	4	3	4	2	32	1	AP
39632	3	3	3	4	3	2	2	1	3	3	2	20	1	US
39633	4	3	2	3	1	3	3	3	3	3	2	30	3	DE
39634	4	3	1	3	1	3	3	3	4	1	2	34	1	GB
39635	3	3	3	3	3	3	2	3	2	2	1	22	1	IE
39636	3	4	2	3	2	2	3	2	2	2	1	41	2	IN
39637	1	1	1	1	1	1	2	2	2	2	0	0	2	AL
39638	2	2	2	4	3	2	2	4	1	1	1	33	1	AU
39639	4	4	3	4	4	3	2	3	3	3	1	25	3	VE
39640	3	2	3	3	3	2	2	3	4	4	2	25	1	ZA
39641	3	3	4	3	3	3	2	4	3	3	2	44	1	ZA
39642	3	4	2	4	1	3	3	1	2	2	2	59	1	GB
39643	2	2	3	3	4	1	1	3	3	3	1	15	1	GB
39644	3	4	1	3	2	4	4	2	3	1	1	24	1	IN
39645	4	4	1	4	1	4	4	1	3	3	1	20	1	US
39646	4	3	2	4	3	3	0	3	3	3	1	33	2	PK
39647	4	4	1	3	1	3	3	1	1	1	2	39	3	US
39648	3	2	2	2	2	4	3	4	3	3	1	18	1	HK
39649	2	3	4	3	4	2	1	4	4	4	1	19	1	US
39650	3	3	4	2	3	1	1	4	4	0	1	21	1	LV
39651	2	3	3	2	3	4	1	4	4	4	1	28	1	GB
39652	3	3	2	3	2	3	3	2	3	3	2	17	3	JE
39653	3	3	2	3	3	3	3	2	3	3	1	22	1	FI
39654	1	2	3	2	3	2	1	3	3	3	2	16	2	SG
39655	2	4	3	4	3	2	2	3	4	4	2	30	2	GB
39656	4	4	4	2	1	1	2	1	4	4	2	23	1	LB
39657	3	3	1	3	1	2	3	3	3	3	2	61	1	ZA
39658	3	2	4	2	4	1	1	4	4	4	1	47	1	GB
39659	2	3	4	2	4	2	1	4	4	4	2	53	2	GB
39660	3	3	3	2	3	3	2	4	3	3	2	17	1	MY
39661	3	4	3	2	3	2	4	2	4	4	2	17	1	US
39662	3	3	2	3	3	2	3	3	4	4	2	16	1	US
39663	4	4	2	3	3	3	3	2	2	2	2	34	1	GB
39664	4	4	1	4	1	4	4	1	1	1	2	35	3	US
39665	4	3	1	4	2	3	3	1	1	1	2	25	2	IN
39666	2	1	4	2	4	2	2	3	3	4	2	16	1	GB
39667	4	4	1	4	1	4	4	1	1	1	1	44	1	US
39668	3	2	2	4	3	1	1	4	1	2	2	29	1	US
39669	1	1	1	1	4	1	1	4	4	4	3	17	1	US
39670	2	3	3	3	2	2	2	3	3	3	2	17	1	US
39671	4	3	1	3	2	4	4	2	2	1	2	16	1	US
39672	4	3	1	3	2	3	4	1	2	3	2	17	1	US
39673	3	4	1	3	1	3	4	3	2	3	2	16	1	US
39674	2	3	4	3	1	3	3	1	1	2	2	18	3	US
39675	4	4	2	4	1	3	3	3	3	1	2	40	1	GB
39676	4	4	1	4	1	3	4	4	4	1	1	27	1	GB
39677	3	2	2	3	4	2	1	3	3	3	2	17	1	US
39678	3	4	2	3	1	3	4	1	3	3	2	18	1	US
39679	2	2	3	2	3	1	2	4	4	4	1	45	1	US
39680	3	3	2	2	3	3	2	3	3	3	1	54	3	US
39681	3	3	3	3	3	3	1	3	4	4	1	52	1	US
39682	3	4	3	3	3	3	2	3	3	3	2	20	2	PK
39683	3	3	4	2	3	1	1	3	4	3	2	15	1	MT
39684	2	3	3	3	4	2	2	3	4	4	2	22	1	US
39685	4	4	1	4	1	4	3	2	2	1	1	67	1	US
39686	3	3	1	3	2	3	3	2	4	4	2	13	1	US
39687	4	4	1	4	1	4	4	1	1	1	1	38	1	US
39688	3	4	3	3	2	1	2	4	3	3	2	35	2	IE
39689	3	4	4	4	2	1	1	4	4	4	1	26	1	GB
39690	4	4	1	3	1	4	3	1	1	1	2	20	1	IN
39691	3	3	3	2	3	3	1	3	3	3	1	18	1	US
39692	3	3	2	3	1	3	3	2	3	3	1	16	3	GB
39693	3	3	2	3	2	3	3	3	2	2	1	68	1	GB
39694	2	3	3	2	3	2	1	2	3	1	2	15	1	US
39695	4	4	2	3	3	3	3	2	3	1	1	29	1	US
39696	2	3	3	3	3	1	2	4	3	3	2	27	2	GB
39697	3	2	2	1	3	2	2	3	4	2	2	30	1	AR
39698	4	4	3	4	3	3	3	4	3	3	2	21	1	US
39699	2	2	2	2	0	2	1	1	3	2	2	19	3	PH
39700	3	3	3	4	2	3	4	3	3	3	2	28	1	EG
39701	4	4	3	4	3	4	3	3	3	3	2	19	1	US
39702	3	3	3	3	2	2	1	4	3	3	2	19	1	US
39703	3	3	2	2	3	3	3	2	3	1	1	20	1	JE
39704	2	2	4	2	3	1	1	4	4	0	2	24	2	GB
39705	4	4	2	4	2	3	3	4	2	2	1	17	1	TR
39706	4	4	2	4	4	2	1	4	3	1	1	21	2	PT
39707	3	3	2	3	2	3	2	4	3	2	1	33	1	CZ
39708	4	4	2	3	2	3	3	3	2	3	2	16	1	US
39709	4	4	1	4	1	4	3	1	1	1	1	29	1	SE
39710	2	2	2	2	3	2	2	3	3	3	3	19	3	GB
39711	1	1	4	2	1	1	1	3	1	1	2	14	1	GB
39712	4	3	2	3	2	3	3	3	3	2	2	44	3	US
39713	3	3	3	3	2	3	2	4	3	3	1	54	1	GB
39714	2	3	3	2	3	2	1	4	4	4	2	21	1	US
39715	4	4	1	4	2	3	3	1	1	1	1	22	3	US
39716	3	4	3	3	3	2	3	4	4	3	2	29	1	IE
39717	3	3	3	3	3	3	3	3	3	3	2	16	3	HK
39718	4	4	1	3	1	4	4	1	3	4	1	18	1	US
39719	4	4	2	3	2	3	2	2	3	1	1	18	1	US
39720	3	3	2	2	3	2	2	3	3	1	2	18	1	PH
39721	3	3	3	3	2	3	2	4	4	4	2	14	1	US
39722	1	2	4	1	4	1	1	4	4	4	1	20	3	MX
39723	4	4	1	3	1	3	3	2	2	2	2	44	1	US
39724	4	3	1	3	1	2	2	3	2	2	2	43	1	US
39725	2	0	3	3	4	3	2	2	3	3	1	34	3	US
39726	3	3	2	3	3	2	2	3	3	3	1	49	1	US
39727	3	3	3	3	3	2	2	2	4	4	2	28	1	US
39728	3	3	2	3	2	2	2	3	4	3	2	16	1	CA
39729	2	2	3	2	3	2	1	4	3	4	2	22	1	CA
39730	2	2	3	1	1	1	1	4	4	4	1	20	1	SE
39731	3	3	4	2	4	2	2	2	2	3	2	14	1	US
39732	4	4	2	4	1	4	4	1	4	4	1	15	1	US
39733	4	4	2	4	1	4	3	3	1	1	2	31	2	US
39734	3	3	3	3	3	2	2	2	3	2	2	19	1	CA
39735	4	3	2	3	2	2	3	2	2	3	2	18	1	US
39736	2	1	4	2	4	2	2	4	4	4	2	18	1	GB
39737	1	3	1	1	3	2	1	4	3	4	2	27	2	AU
39738	3	3	2	3	2	3	3	2	2	3	2	26	2	PK
39739	3	4	1	3	4	4	4	3	1	4	2	25	2	PK
39740	3	3	2	3	2	3	3	2	3	2	2	40	1	TH
39741	4	3	3	3	3	2	1	3	2	3	2	17	1	SG
39742	4	4	2	4	1	3	3	3	2	2	1	52	1	GB
39743	4	3	2	3	2	4	3	4	3	3	1	28	2	AU
39744	2	2	2	2	3	3	2	2	4	4	1	18	3	SG
39745	3	3	2	2	2	2	2	3	3	2	2	21	2	GB
39746	3	3	2	3	3	3	2	3	3	3	2	14	2	US
39747	2	2	3	2	3	2	2	3	3	3	2	16	1	PH
